0503,000,mf,n,00000000,f,r
0503,001,mf,n,00000000,f,n
0503,001,mf,n,00000000,f,r
0504,000,mf,n,00000000,f,n
0504,000,mf,n,00000000,f,r
0505,000,mf,n,00000000,f,n
0505,000,mf,n,00000000,f,r
0506,000,mf,n,00000000,f,n
0506,000,mf,n,00000000,f,r
0507,000,mf,n,00000000,f,n
0507,000,mf,n,00000000,f,r
0508,000,mf,n,00000000,f,n
0508,000,mf,n,00000000,f,r
0509,000,mf,n,00000000,f,n
0509,000,mf,n,00000000,f,r
0510,000,mf,n,00000000,f,n
0510,000,mf,n,00000000,f,r
0511,000,mf,n,00000000,f,n
0511,000,mf,n,00000000,f,r
0512,000,mf,n,00000000,f,n
0512,000,mf,n,00000000,f,r
0513,000,mf,n,00000000,f,n
0513,000,mf,n,00000000,f,r
0514,000,mf,n,00000000,f,n
0514,000,mf,n,00000000,f,r
0515,000,mf,n,00000000,f,n
0515,000,mf,n,00000000,f,r
0516,000,mf,n,00000000,f,n
0516,000,mf,n,00000000,f,r
0517,000,mf,n,00000000,f,n
0517,000,mf,n,00000000,f,r
0518,000,mf,n,00000000,f,n
0518,000,mf,n,00000000,f,r
0519,000,mf,n,00000000,f,n
0519,000,mf,n,00000000,f,r
0520,000,mf,n,00000000,f,n
0520,000,mf,n,00000000,f,r
0521,000,fd,n,00000000,f,n
0521,000,fd,n,00000000,f,r
0521,000,md,n,00000000,f,n
0521,000,md,n,00000000,f,r
0522,000,mf,n,00000000,f,n
0522,000,mf,n,00000000,f,r
0523,000,mf,n,00000000,f,n
0523,000,mf,n,00000000,f,r
0524,000,mf,n,00000000,f,n
0524,000,mf,n,00000000,f,r
0525,000,mf,n,00000000,f,n
0525,000,mf,n,00000000,f,r
0526,000,mf,n,00000000,f,n
0526,000,mf,n,00000000,f,r
0527,000,mf,n,00000000,f,n
0527,000,mf,n,00000000,f,r
0528,000,mf,n,00000000,f,n
0528,000,mf,n,00000000,f,r
0529,000,mf,n,00000000,f,n
0529,000,mf,n,00000000,f,r
0530,000,mf,n,00000000,f,n
0530,000,mf,n,00000000,f,r
0531,000,mf,n,00000000,f,n
0531,000,mf,n,00000000,f,r
0531,001,mf,n,00000000,f,n
0531,001,mf,n,00000000,f,r
0532,000,mf,n,00000000,f,n
0532,000,mf,n,00000000,f,r
0533,000,mf,n,00000000,f,n
0533,000,mf,n,00000000,f,r
0534,000,mf,n,00000000,f,n
0534,000,mf,n,00000000,f,r
0535,000,mf,n,00000000,f,n
0535,000,mf,n,00000000,f,r
0536,000,mf,n,00000000,f,n
0536,000,mf,n,00000000,f,r
0537,000,mf,n,00000000,f,n
0537,000,mf,n,00000000,f,r
0538,000,mo,n,00000000,f,n
0538,000,mo,n,00000000,f,r
0539,000,mo,n,00000000,f,n
0539,000,mo,n,00000000,f,r
0540,000,mf,n,00000000,f,n
0540,000,mf,n,00000000,f,r
0541,000,mf,n,00000000,f,n
0541,000,mf,n,00000000,f,r
0542,000,mf,n,00000000,f,n
0542,000,mf,n,00000000,f,r
0543,000,mf,n,00000000,f,n
0543,000,mf,n,00000000,f,r
0544,000,mf,n,00000000,f,n
0544,000,mf,n,00000000,f,r
0545,000,mf,n,00000000,f,n
0545,000,mf,n,00000000,f,r
0546,000,mf,n,00000000,f,n
0546,000,mf,n,00000000,f,r
0547,000,mf,n,00000000,f,n
0547,000,mf,n,00000000,f,r
0548,000,fo,n,00000000,f,n
0548,000,fo,n,00000000,f,r
0549,000,fo,n,00000000,f,n
0549,000,fo,n,00000000,f,r
0549,001,fo,n,00000000,f,n
0549,001,fo,n,00000000,f,r
0550,000,mf,n,00000000,f,n
0550,000,mf,n,00000000,f,r
0550,001,mf,n,00000000,f,n
0550,001,mf,n,00000000,f,r
0550,002,mf,n,00000000,f,n
0550,002,mf,n,00000000,f,r
0551,000,mf,n,00000000,f,n
0551,000,mf,n,00000000,f,r
0552,000,mf,n,00000000,f,n
0552,000,mf,n,00000000,f,r
0553,000,mf,n,00000000,f,n
0553,000,mf,n,00000000,f,r
0554,000,mf,n,00000000,f,n
0554,000,mf,n,00000000,f,r
0554,001,mf,n,00000000,f,n
0554,001,mf,n,00000000,f,r
0555,000,mf,n,00000000,f,n
0555,000,mf,n,00000000,f,r
0555,001,mf,n,00000000,f,n
0555,001,mf,n,00000000,f,r
0555,002,mf,n,00000000,f,n
0555,002,mf,n,00000000,f,r
0555,003,mf,n,00000000,f,n
0555,003,mf,n,00000000,f,r
0556,000,mf,n,00000000,f,n
0556,000,mf,n,00000000,f,r
0557,000,mf,n,00000000,f,n
0557,000,mf,n,00000000,f,r
0558,000,mf,n,00000000,f,n
0558,000,mf,n,00000000,f,r
0559,000,mf,n,00000000,f,n
0559,000,mf,n,00000000,f,r
0560,000,mf,n,00000000,f,n
0560,000,mf,n,00000000,f,r
0561,000,mf,n,00000000,f,n
0561,000,mf,n,00000000,f,r
0562,000,mf,n,00000000,f,n
0562,000,mf,n,00000000,f,r
0562,001,mf,n,00000000,f,n
0562,001,mf,n,00000000,f,r
0563,000,mf,n,00000000,f,n
0563,000,mf,n,00000000,f,r
0564,000,mf,n,00000000,f,n
0564,000,mf,n,00000000,f,r
0565,000,mf,n,00000000,f,n
0565,000,mf,n,00000000,f,r
0566,000,mf,n,00000000,f,n
0566,000,mf,n,00000000,f,r
0567,000,mf,n,00000000,f,n
0567,000,mf,n,00000000,f,r
0568,000,mf,n,00000000,f,n
0568,000,mf,n,00000000,f,r
0569,000,mf,g,00000000,f,n
0569,000,mf,g,00000000,f,r
0569,000,mf,n,00000000,f,n
0569,000,mf,n,00000000,f,r
0570,000,mf,n,00000000,f,n
0570,000,mf,n,00000000,f,r
0570,001,mf,n,00000000,f,n
0570,001,mf,n,00000000,f,r
0571,000,mf,n,00000000,f,n
0571,000,mf,n,00000000,f,r
0571,001,mf,n,00000000,f,n
0571,001,mf,n,00000000,f,r
0572,000,mf,n,00000000,f,n
0572,000,mf,n,00000000,f,r
0573,000,mf,n,00000000,f,n
0573,000,mf,n,00000000,f,r
0574,000,mf,n,00000000,f,n
0574,000,mf,n,00000000,f,r
0575,000,mf,n,00000000,f,n
0575,000,mf,n,00000000,f,r
0576,000,mf,n,00000000,f,n
0576,000,mf,n,00000000,f,r
0577,000,mf,n,00000000,f,n
0577,000,mf,n,00000000,f,r
0578,000,mf,n,00000000,f,n
0578,000,mf,n,00000000,f,r
0579,000,mf,n,00000000,f,n
0579,000,mf,n,00000000,f,r
0580,000,mf,n,00000000,f,n
0580,000,mf,n,00000000,f,r
0581,000,mf,n,00000000,f,n
0581,000,mf,n,00000000,f,r
0582,000,mf,n,00000000,f,n
0582,000,mf,n,00000000,f,r
0583,000,mf,n,00000000,f,n
0583,000,mf,n,00000000,f,r
0584,000,mf,n,00000000,f,n
0584,000,mf,n,00000000,f,r
0585,000,mf,n,00000000,f,n
0585,000,mf,n,00000000,f,r
0585,001,mf,n,00000000,f,n
0585,001,mf,n,00000000,f,r
0585,002,mf,n,00000000,f,n
0585,002,mf,n,00000000,f,r
0585,003,mf,n,00000000,f,n
0585,003,mf,n,00000000,f,r
0586,000,mf,n,00000000,f,n
0586,000,mf,n,00000000,f,r
0586,001,mf,n,00000000,f,n
0586,001,mf,n,00000000,f,r
0586,002,mf,n,00000000,f,n
0586,002,mf,n,00000000,f,r
0586,003,mf,n,00000000,f,n
0586,003,mf,n,00000000,f,r
0587,000,mf,n,00000000,f,n
0587,000,mf,n,00000000,f,r
0588,000,mf,n,00000000,f,n
0588,000,mf,n,00000000,f,r
0589,000,mf,n,00000000,f,n
0589,000,mf,n,00000000,f,r
0590,000,mf,n,00000000,f,n
0590,000,mf,n,00000000,f,r
0591,000,mf,n,00000000,f,n
0591,000,mf,n,00000000,f,r
0592,000,fd,n,00000000,f,n
0592,000,fd,n,00000000,f,r
0592,000,md,n,00000000,f,n
0592,000,md,n,00000000,f,r
0593,000,fd,n,00000000,f,n
0593,000,fd,n,00000000,f,r
0593,000,md,n,00000000,f,n
0593,000,md,n,00000000,f,r
0594,000,mf,n,00000000,f,n
0594,000,mf,n,00000000,f,r
0595,000,mf,n,00000000,f,n
0595,000,mf,n,00000000,f,r
0596,000,mf,n,00000000,f,n
0596,000,mf,n,00000000,f,r
0597,000,mf,n,00000000,f,n
0597,000,mf,n,00000000,f,r
0598,000,mf,n,00000000,f,n
0598,000,mf,n,00000000,f,r
0599,000,uk,n,00000000,f,n
0599,000,uk,n,00000000,f,r
0600,000,uk,n,00000000,f,n
0600,000,uk,n,00000000,f,r
0601,000,uk,n,00000000,f,n
0601,000,uk,n,00000000,f,r
0602,000,mf,n,00000000,f,n
0602,000,mf,n,00000000,f,r
0603,000,mf,n,00000000,f,n
0603,000,mf,n,00000000,f,r
0604,000,mf,n,00000000,f,n
0604,000,mf,n,00000000,f,r
0605,000,mf,n,00000000,f,n
0605,000,mf,n,00000000,f,r
0606,000,mf,n,00000000,f,n
0606,000,mf,n,00000000,f,r
0607,000,mf,n,00000000,f,n
0607,000,mf,n,00000000,f,r
0608,000,mf,n,00000000,f,n
0608,000,mf,n,00000000,f,r
0609,000,mf,n,00000000,f,n
0609,000,mf,n,00000000,f,r
0610,000,mf,n,00000000,f,n
0610,000,mf,n,00000000,f,r
0611,000,mf,n,00000000,f,n
0611,000,mf,n,00000000,f,r
0612,000,mf,n,00000000,f,n
0612,000,mf,n,00000000,f,r
0613,000,mf,n,00000000,f,n
0613,000,mf,n,00000000,f,r
0614,000,mf,n,00000000,f,n
0614,000,mf,n,00000000,f,r
0615,000,uk,n,00000000,f,n
0615,000,uk,n,00000000,f,r
0616,000,mf,n,00000000,f,n
0616,000,mf,n,00000000,f,r
0617,000,mf,n,00000000,f,n
0617,000,mf,n,00000000,f,r
0618,000,mf,n,00000000,f,n
0618,000,mf,n,00000000,f,r
0618,001,mf,n,00000000,f,n
0618,001,mf,n,00000000,f,r
0619,000,mf,n,00000000,f,n
0619,000,mf,n,00000000,f,r
0620,000,mf,n,00000000,f,n
0620,000,mf,n,00000000,f,r
0621,000,mf,n,00000000,f,n
0621,000,mf,n,00000000,f,r
0622,000,uk,n,00000000,f,n
0622,000,uk,n,00000000,f,r
0623,000,uk,n,00000000,f,n
0623,000,uk,n,00000000,f,r
0624,000,mf,n,00000000,f,n
0624,000,mf,n,00000000,f,r
0625,000,mf,n,00000000,f,n
0625,000,mf,n,00000000,f,r
0626,000,mf,n,00000000,f,n
0626,000,mf,n,00000000,f,r
0627,000,mo,n,00000000,f,n
0627,000,mo,n,00000000,f,r
0628,000,mo,n,00000000,f,n
0628,000,mo,n,00000000,f,r
0628,001,mo,n,00000000,f,n
0628,001,mo,n,00000000,f,r
0629,000,fo,n,00000000,f,n
0629,000,fo,n,00000000,f,r
0630,000,fo,n,00000000,f,n
0630,000,fo,n,00000000,f,r
0631,000,mf,n,00000000,f,n
0631,000,mf,n,00000000,f,r
0632,000,mf,n,00000000,f,n
0632,000,mf,n,00000000,f,r
0633,000,mf,n,00000000,f,n
0633,000,mf,n,00000000,f,r
0634,000,mf,n,00000000,f,n
0634,000,mf,n,00000000,f,r
0635,000,mf,n,00000000,f,n
0635,000,mf,n,00000000,f,r
0636,000,mf,n,00000000,f,n
0636,000,mf,n,00000000,f,r
0637,000,mf,n,00000000,f,n
0637,000,mf,n,00000000,f,r
0638,000,uk,n,00000000,f,n
0638,000,uk,n,00000000,f,r
0639,000,uk,n,00000000,f,n
0639,000,uk,n,00000000,f,r
0640,000,uk,n,00000000,f,n
0640,000,uk,n,00000000,f,r
0641,000,mo,n,00000000,f,n
0641,000,mo,n,00000000,f,r
0641,001,mo,n,00000000,f,n
0641,001,mo,n,00000000,f,r
0642,000,mo,n,00000000,f,n
0642,000,mo,n,00000000,f,r
0642,001,mo,n,00000000,f,n
0642,001,mo,n,00000000,f,r
0643,000,uk,n,00000000,f,n
0643,000,uk,n,00000000,f,r
0644,000,uk,n,00000000,f,n
0644,000,uk,n,00000000,f,r
0645,000,mo,n,00000000,f,n
0645,000,mo,n,00000000,f,r
0645,001,mo,n,00000000,f,n
0645,001,mo,n,00000000,f,r
0646,000,uk,n,00000000,f,n
0646,000,uk,n,00000000,f,r
0646,001,uk,n,00000000,f,n
0646,001,uk,n,00000000,f,r
0646,002,uk,n,00000000,f,n
0646,002,uk,n,00000000,f,r
0647,000,uk,n,00000000,f,n
0647,000,uk,n,00000000,f,r
0647,001,uk,n,00000000,f,n
0647,001,uk,n,00000000,f,r
0648,000,uk,n,00000000,f,n
0648,000,uk,n,00000000,f,r
0648,001,uk,n,00000000,f,n
0648,001,uk,n,00000000,f,r
0649,000,uk,n,00000000,f,n
0649,000,uk,n,00000000,f,r
0649,001,uk,n,00000000,f,n
0649,001,uk,n,00000000,f,r
0649,002,uk,n,00000000,f,n
0649,002,uk,n,00000000,f,r
0649,003,uk,n,00000000,f,n
0649,003,uk,n,00000000,f,r
0649,004,uk,n,00000000,f,n
0649,004,uk,n,00000000,f,r
0650,000,mf,n,00000000,f,n
0650,000,mf,n,00000000,f,r
0651,000,mf,n,00000000,f,n
0651,000,mf,n,00000000,f,r
0652,000,mf,n,00000000,f,n
0652,000,mf,n,00000000,f,r
0653,000,mf,n,00000000,f,n
0653,000,mf,n,00000000,f,r
0654,000,mf,n,00000000,f,n
0654,000,mf,n,00000000,f,r
0655,000,mf,n,00000000,f,n
0655,000,mf,n,00000000,f,r
0656,000,mf,n,00000000,f,n
0656,000,mf,n,00000000,f,r
0657,000,mf,n,00000000,f,n
0657,000,mf,n,00000000,f,r
0658,000,mf,n,00000000,f,n
0658,000,mf,n,00000000,f,r
0658,002,mo,n,00000000,f,n
0658,002,mo,n,00000000,f,r
0659,000,mf,n,00000000,f,n
0659,000,mf,n,00000000,f,r
0660,000,mf,n,00000000,f,n
0660,000,mf,n,00000000,f,r
0661,000,mf,n,00000000,f,n
0661,000,mf,n,00000000,f,r
0662,000,mf,n,00000000,f,n
0662,000,mf,n,00000000,f,r
0663,000,mf,n,00000000,f,n
0663,000,mf,n,00000000,f,r
0664,000,mf,n,00000000,f,n
0664,000,mf,n,00000000,f,r
0664,001,mf,n,00000000,f,n
0664,001,mf,n,00000000,f,r
0665,000,mf,n,00000000,f,n
0665,000,mf,n,00000000,f,r
0666,000,mf,n,00000000,f,n
0666,000,mf,n,00000000,f,r
0666,001,mf,n,00000000,f,n
0666,001,mf,n,00000000,f,r
0666,002,mf,n,00000000,f,n
0666,002,mf,n,00000000,f,r
0666,003,mf,n,00000000,f,n
0666,003,mf,n,00000000,f,r
0666,004,mf,n,00000000,f,n
0666,004,mf,n,00000000,f,r
0666,005,mf,n,00000000,f,n
0666,005,mf,n,00000000,f,r
0666,006,mf,n,00000000,f,n
0666,006,mf,n,00000000,f,r
0666,007,mf,n,00000000,f,n
0666,007,mf,n,00000000,f,r
0666,008,mf,n,00000000,f,n
0666,008,mf,n,00000000,f,r
0666,009,mf,n,00000000,f,n
0666,009,mf,n,00000000,f,r
0666,010,mf,n,00000000,f,n
0666,010,mf,n,00000000,f,r
0666,011,mf,n,00000000,f,n
0666,011,mf,n,00000000,f,r
0666,012,mf,n,00000000,f,n
0666,012,mf,n,00000000,f,r
0666,013,mf,n,00000000,f,n
0666,013,mf,n,00000000,f,r
0666,014,mf,n,00000000,f,n
0666,014,mf,n,00000000,f,r
0666,015,mf,n,00000000,f,n
0666,015,mf,n,00000000,f,r
0666,016,mf,n,00000000,f,n
0666,016,mf,n,00000000,f,r
0666,017,mf,n,00000000,f,n
0666,017,mf,n,00000000,f,r
0666,018,mf,n,00000000,f,n
0666,018,mf,n,00000000,f,r
0666,019,mf,n,00000000,f,n
0666,019,mf,n,00000000,f,r
0667,000,mf,n,00000000,f,n
0667,000,mf,n,00000000,f,r
0668,000,fd,n,00000000,f,n
0668,000,fd,n,00000000,f,r
0668,000,md,n,00000000,f,n
0668,000,md,n,00000000,f,r
0669,000,fo,n,00000000,f,n
0669,000,fo,n,00000000,f,r
0669,001,fo,n,00000000,f,n
0669,001,fo,n,00000000,f,r
0669,002,fo,n,00000000,f,n
0669,002,fo,n,00000000,f,r
0669,003,fo,n,00000000,f,n
0669,003,fo,n,00000000,f,r
0669,004,fo,n,00000000,f,n
0669,004,fo,n,00000000,f,r
0670,000,fo,n,00000000,f,n
0670,000,fo,n,00000000,f,r
0670,001,fo,n,00000000,f,n
0670,001,fo,n,00000000,f,r
0670,002,fo,n,00000000,f,n
0670,002,fo,n,00000000,f,r
0670,003,fo,n,00000000,f,n
0670,003,fo,n,00000000,f,r
0670,004,fo,n,00000000,f,n
0670,004,fo,n,00000000,f,r
0670,005,fo,n,00000000,f,r
0671,000,fo,n,00000000,f,n
0671,000,fo,n,00000000,f,r
0671,001,fo,n,00000000,f,n
0671,001,fo,n,00000000,f,r
0671,002,fo,n,00000000,f,n
0671,002,fo,n,00000000,f,r
0671,003,fo,n,00000000,f,n
0671,003,fo,n,00000000,f,r
0671,004,fo,n,00000000,f,n
0671,004,fo,n,00000000,f,r
0672,000,mf,n,00000000,f,n
0672,000,mf,n,00000000,f,r
0673,000,mf,n,00000000,f,n
0673,000,mf,n,00000000,f,r
0674,000,mf,n,00000000,f,n
0674,000,mf,n,00000000,f,r
0675,000,mf,n,00000000,f,n
0675,000,mf,n,00000000,f,r
0676,000,mf,n,00000000,f,n
0676,000,mf,n,00000000,f,r
0676,001,mf,n,00000000,f,n
0676,001,mf,n,00000000,f,r
0676,002,mf,n,00000000,f,n
0676,002,mf,n,00000000,f,r
0676,003,mf,n,00000000,f,n
0676,003,mf,n,00000000,f,r
0676,004,mf,n,00000000,f,n
0676,004,mf,n,00000000,f,r
0676,005,mf,n,00000000,f,n
0676,005,mf,n,00000000,f,r
0676,006,mf,n,00000000,f,n
0676,006,mf,n,00000000,f,r
0676,007,mf,n,00000000,f,n
0676,007,mf,n,00000000,f,r
0676,008,mf,n,00000000,f,n
0676,008,mf,n,00000000,f,r
0676,009,mf,n,00000000,f,n
0676,009,mf,n,00000000,f,r
0677,000,mf,n,00000000,f,n
0677,000,mf,n,00000000,f,r
0678,000,mo,n,00000000,f,n
0678,000,mo,n,00000000,f,r
0678,001,fo,n,00000000,f,n
0678,001,fo,n,00000000,f,r
0679,000,mf,n,00000000,f,n
0679,000,mf,n,00000000,f,r
0680,000,mf,n,00000000,f,n
0680,000,mf,n,00000000,f,r
0681,000,mf,n,00000000,f,n
0681,000,mf,n,00000000,f,r
0681,001,mf,n,00000000,f,n
0681,001,mf,n,00000000,f,r
0682,000,mf,n,00000000,f,n
0682,000,mf,n,00000000,f,r
0683,000,mf,n,00000000,f,n
0683,000,mf,n,00000000,f,r
0684,000,mf,n,00000000,f,n
0684,000,mf,n,00000000,f,r
0685,000,mf,n,00000000,f,n
0685,000,mf,n,00000000,f,r
0686,000,mf,n,00000000,f,n
0686,000,mf,n,00000000,f,r
0687,000,mf,n,00000000,f,n
0687,000,mf,n,00000000,f,r
0688,000,mf,n,00000000,f,n
0688,000,mf,n,00000000,f,r
0689,000,mf,n,00000000,f,n
0689,000,mf,n,00000000,f,r
0690,000,mf,n,00000000,f,n
0690,000,mf,n,00000000,f,r
0691,000,mf,n,00000000,f,n
0691,000,mf,n,00000000,f,r
0692,000,mf,n,00000000,f,n
0692,000,mf,n,00000000,f,r
0693,000,mf,n,00000000,f,n
0693,000,mf,n,00000000,f,r
0694,000,mf,n,00000000,f,n
0694,000,mf,n,00000000,f,r
0695,000,mf,n,00000000,f,n
0695,000,mf,n,00000000,f,r
0696,000,mf,n,00000000,f,n
0696,000,mf,n,00000000,f,r
0697,000,mf,n,00000000,f,n
0697,000,mf,n,00000000,f,r
0698,000,mf,n,00000000,f,n
0698,000,mf,n,00000000,f,r
0699,000,mf,n,00000000,f,n
0699,000,mf,n,00000000,f,r
0700,000,mf,n,00000000,f,n
0700,000,mf,n,00000000,f,r
0701,000,mf,n,00000000,f,n
0701,000,mf,n,00000000,f,r
0702,000,mf,n,00000000,f,n
0702,000,mf,n,00000000,f,r
0703,000,uk,n,00000000,f,n
0703,000,uk,n,00000000,f,r
0704,000,mf,n,00000000,f,n
0704,000,mf,n,00000000,f,r
0705,000,mf,n,00000000,f,n
0705,000,mf,n,00000000,f,r
0705,001,mf,n,00000000,f,n
0705,001,mf,n,00000000,f,r
0706,000,mf,n,00000000,f,n
0706,000,mf,n,00000000,f,r
0706,001,mf,n,00000000,f,n
0706,001,mf,n,00000000,f,r
0707,000,mf,n,00000000,f,n
0707,000,mf,n,00000000,f,r
0708,000,mf,n,00000000,f,n
0708,000,mf,n,00000000,f,r
0709,000,mf,n,00000000,f,n
0709,000,mf,n,00000000,f,r
0710,000,mf,n,00000000,f,n
0710,000,mf,n,00000000,f,r
0710,001,mf,n,00000000,f,n
0710,001,mf,n,00000000,f,r
0710,002,mf,n,00000000,f,n
0710,002,mf,n,00000000,f,r
0710,003,mf,n,00000000,f,n
0710,003,mf,n,00000000,f,r
0711,000,mf,n,00000000,f,n
0711,000,mf,n,00000000,f,r
0711,001,mf,n,00000000,f,n
0711,001,mf,n,00000000,f,r
0711,002,mf,n,00000000,f,n
0711,002,mf,n,00000000,f,r
0711,003,mf,n,00000000,f,n
0711,003,mf,n,00000000,f,r
0712,000,mf,n,00000000,f,n
0712,000,mf,n,00000000,f,r
0713,000,mf,n,00000000,f,n
0713,000,mf,n,00000000,f,r
0713,001,mf,n,00000000,f,n
0713,001,mf,n,00000000,f,r
0714,000,mf,n,00000000,f,n
0714,000,mf,n,00000000,f,r
0715,000,mf,n,00000000,f,n
0715,000,mf,n,00000000,f,r
0716,000,uk,n,00000000,f,n
0716,000,uk,n,00000000,f,r
0716,001,uk,n,00000000,f,n
0716,001,uk,n,00000000,f,r
0717,000,uk,n,00000000,f,n
0717,000,uk,n,00000000,f,r
0718,000,uk,n,00000000,f,n
0718,000,uk,n,00000000,f,r
0718,001,uk,n,00000000,f,n
0718,001,uk,n,00000000,f,r
0718,004,uk,n,00000000,f,n
0718,004,uk,n,00000000,f,r
0719,000,uk,n,00000000,f,n
0719,000,uk,n,00000000,f,r
0719,001,uk,n,00000000,f,n
0719,001,uk,n,00000000,f,r
0720,000,uk,n,00000000,f,n
0720,000,uk,n,00000000,f,r
0720,001,uk,n,00000000,f,n
0720,001,uk,n,00000000,f,r
0721,000,uk,n,00000000,f,n
0721,000,uk,n,00000000,f,r
0722,000,mf,n,00000000,f,n
0722,000,mf,n,00000000,f,r
0723,000,mf,n,00000000,f,n
0723,000,mf,n,00000000,f,r
0724,000,mf,n,00000000,f,n
0724,000,mf,n,00000000,f,r
0724,001,mf,n,00000000,f,n
0724,001,mf,n,00000000,f,r
0725,000,mf,n,00000000,f,n
0725,000,mf,n,00000000,f,r
0726,000,mf,n,00000000,f,n
0726,000,mf,n,00000000,f,r
0727,000,mf,n,00000000,f,n
0727,000,mf,n,00000000,f,r
0728,000,mf,n,00000000,f,n
0728,000,mf,n,00000000,f,r
0729,000,mf,n,00000000,f,n
0729,000,mf,n,00000000,f,r
0730,000,mf,n,00000000,f,n
0730,000,mf,n,00000000,f,r
0731,000,mf,n,00000000,f,n
0731,000,mf,n,00000000,f,r
0732,000,mf,n,00000000,f,n
0732,000,mf,n,00000000,f,r
0733,000,mf,n,00000000,f,n
0733,000,mf,n,00000000,f,r
0734,000,mf,n,00000000,f,n
0734,000,mf,n,00000000,f,r
0735,000,mf,n,00000000,f,n
0735,000,mf,n,00000000,f,r
0736,000,mf,n,00000000,f,n
0736,000,mf,n,00000000,f,r
0737,000,mf,n,00000000,f,n
0737,000,mf,n,00000000,f,r
0738,000,mf,n,00000000,f,n
0738,000,mf,n,00000000,f,r
0739,000,mf,n,00000000,f,n
0739,000,mf,n,00000000,f,r
0740,000,mf,n,00000000,f,n
0740,000,mf,n,00000000,f,r
0741,000,mf,n,00000000,f,n
0741,000,mf,n,00000000,f,r
0741,001,mf,n,00000000,f,n
0741,001,mf,n,00000000,f,r
0741,002,mf,n,00000000,f,n
0741,002,mf,n,00000000,f,r
0741,003,mf,n,00000000,f,n
0741,003,mf,n,00000000,f,r
0742,000,mf,n,00000000,f,n
0742,000,mf,n,00000000,f,r
0743,000,mf,n,00000000,f,n
0743,000,mf,n,00000000,f,r
0744,000,mf,n,00000000,f,n
0744,000,mf,n,00000000,f,r
0745,000,mf,n,00000000,f,n
0745,000,mf,n,00000000,f,r
0745,001,mf,n,00000000,f,n
0745,001,mf,n,00000000,f,r
0745,002,mf,n,00000000,f,n
0745,002,mf,n,00000000,f,r
0746,000,mf,n,00000000,f,n
0746,000,mf,n,00000000,f,r
0746,001,mf,n,00000000,f,n
0746,001,mf,n,00000000,f,r
0747,000,mf,n,00000000,f,n
0747,000,mf,n,00000000,f,r
0748,000,mf,n,00000000,f,n
0748,000,mf,n,00000000,f,r
0749,000,mf,n,00000000,f,n
0749,000,mf,n,00000000,f,r
0750,000,mf,n,00000000,f,n
0750,000,mf,n,00000000,f,r
0751,000,mf,n,00000000,f,n
0751,000,mf,n,00000000,f,r
0752,000,mf,n,00000000,f,n
0752,000,mf,n,00000000,f,r
0753,000,mf,n,00000000,f,n
0753,000,mf,n,00000000,f,r
0754,000,mf,n,00000000,f,n
0754,000,mf,n,00000000,f,r
0755,000,mf,n,00000000,f,n
0755,000,mf,n,00000000,f,r
0756,000,mf,n,00000000,f,n
0756,000,mf,n,00000000,f,r
0757,000,mf,n,00000000,f,n
0757,000,mf,n,00000000,f,r
0758,000,fo,n,00000000,f,n
0758,000,fo,n,00000000,f,r
0759,000,mf,n,00000000,f,n
0759,000,mf,n,00000000,f,r
0760,000,mf,n,00000000,f,n
0760,000,mf,n,00000000,f,r
0761,000,fo,n,00000000,f,n
0761,000,fo,n,00000000,f,r
0762,000,fo,n,00000000,f,n
0762,000,fo,n,00000000,f,r
0763,000,fo,n,00000000,f,n
0763,000,fo,n,00000000,f,r
0764,000,mf,n,00000000,f,n
0764,000,mf,n,00000000,f,r
0765,000,mf,n,00000000,f,n
0765,000,mf,n,00000000,f,r
0766,000,mf,n,00000000,f,n
0766,000,mf,n,00000000,f,r
0767,000,mf,n,00000000,f,n
0767,000,mf,n,00000000,f,r
0768,000,mf,n,00000000,f,n
0768,000,mf,n,00000000,f,r
0769,000,mf,n,00000000,f,n
0769,000,mf,n,00000000,f,r
0770,000,mf,n,00000000,f,n
0770,000,mf,n,00000000,f,r
0771,000,mf,n,00000000,f,n
0771,000,mf,n,00000000,f,r
0772,000,uk,n,00000000,f,n
0772,000,uk,n,00000000,f,r
0773,000,uk,n,00000000,f,n
0773,000,uk,n,00000000,f,r
0773,001,uk,n,00000000,f,n
0773,001,uk,n,00000000,f,r
0773,002,uk,n,00000000,f,n
0773,002,uk,n,00000000,f,r
0773,003,uk,n,00000000,f,n
0773,003,uk,n,00000000,f,r
0773,004,uk,n,00000000,f,n
0773,004,uk,n,00000000,f,r
0773,005,uk,n,00000000,f,n
0773,005,uk,n,00000000,f,r
0773,006,uk,n,00000000,f,n
0773,006,uk,n,00000000,f,r
0773,007,uk,n,00000000,f,n
0773,007,uk,n,00000000,f,r
0773,008,uk,n,00000000,f,n
0773,008,uk,n,00000000,f,r
0773,009,uk,n,00000000,f,n
0773,009,uk,n,00000000,f,r
0773,010,uk,n,00000000,f,n
0773,010,uk,n,00000000,f,r
0773,011,uk,n,00000000,f,n
0773,011,uk,n,00000000,f,r
0773,012,uk,n,00000000,f,n
0773,012,uk,n,00000000,f,r
0773,013,uk,n,00000000,f,n
0773,013,uk,n,00000000,f,r
0773,014,uk,n,00000000,f,n
0773,014,uk,n,00000000,f,r
0773,015,uk,n,00000000,f,n
0773,015,uk,n,00000000,f,r
0773,016,uk,n,00000000,f,n
0773,016,uk,n,00000000,f,r
0773,017,uk,n,00000000,f,n
0773,017,uk,n,00000000,f,r
